Date;Tweet Text;Tweet ID;Screen Name
11/08/2020 12:18;Putin understand how our government works better than most Americans RT HanxFingers Proof Russia has no reason to interfere in US elections It doesn t matter who the President is they have no real power ;1293265508171743232;@CTPatriot2006
11/08/2020 12:18;Putin saves America was also not on the bingo card RT ComfortablySmug If we get a vaccine before election day and we get it from Putin nothing could possibly own the Libs harder;1293265505411727360;@KStylePodcast
11/08/2020 12:18;Like Putin told trump it doesn t matter who votes it matters who counts the votes RT HKrassenstein BREAKING Last night while you were sleeping Trump s Postmaster General Louis DeJoy went on a rampage getting rid of USPS executives and displacing of the top executives He is seizing complete control in order to sabotage our election This is a Friday Night Massacre ;1293265505231360002;@blbascomb
11/08/2020 12:18;Putin in trending ;1293265469839937538;@helloavi_
11/08/2020 12:18; and then all the Russians developed sterility and cancer and died terrible deaths and Putin blamed democracy before firing off his nukes and being cannibalized by the rotting zombies his countrymen had become RT DrDenaGrayson Russia approves the world s first coronavirus vaccine despite not having conducted Phase field studies in tens of thousands of people to ensure that the vaccine is safe and effective nor publishing any data Putin It s effective enough ;1293265452580265985;@MsBrainFever
11/08/2020 12:18;Fake Made in Putin RT Marcin Celinski Zasadnym by oby wyja nienie MON GOV PL i MSZ RP czy Polska dostarcza uzbrojenie amunicj ukaszence Zdj cie z FB S awomira Sierakowskiego kt ry znalaz takie po ataku OMON na demonstrant w w Mi sku ;1293265448834916358;@JanuszKowalsk11
11/08/2020 12:18;It feels like Putin Trump n others gamble with the virus n their country lives if so it s wrong ppl are dead from this virus;1293265426412122113;@Dawn13453639
11/08/2020 12:17;Exactly years ago at the London Olympics David Rudisha aka King David broke the m world record HailTheKing OlympicsKe athletics kenya WorldAthletics Mama Otis SenateLive Putin;1293265419806154753;@KeterSteves
11/08/2020 12:17;I don t think Trump for more would end this Republic but that is certainly his Putin s aim Trump is the epitome of a would be dictator Hopefully Nov will end his fantasy RT Yo Lardy DLN SustainergyA StepheninLa JMBossert JoeBiden DNC I wish you nothing but well If Trump is re elected how is that better for more years Will you let him keep going in order to not have a repeat in Sorry but if he is re elected there won t be an election in Watch;1293265417587380225;@JMBossert1
11/08/2020 12:17;Reckless Endangerment of Public Safety Putin the Bounty Hunter Putin the Poisoner has a Vaccine Russian President Putin announces approval of coronavirus vaccine before completion of clinical trials;1293265410045775872;@judemgreen
11/08/2020 12:17;Most to least likely Announce Barr indictments against Obama Admin Officials Inject himself with Putin s vaccine and try to pitch it to Americans as the new miracle cure Dance with underwear on his head in the Rose Garden Admit Melania has never had WAP for him RT CapehartJ Let s play a new game It s called What s Trump gonna do to snatch the spotlight back from Biden and fill in the blank VP pick ;1293265402580041730;@BMR360
11/08/2020 12:17;Question to the blind Trump supporters Alt Right people Trump s Pimp aka Daddy Putin just announced Russia developed a safe and effective COVID vaccination Apparently his daughter had taken it So its a matter of time before Trump starts praising this vaccine ;1293265316428972032;@chzandcrackers
11/08/2020 12:17;Oh no Trump should honor him by taking the first dose I think PUTIN planed differently RT robreiner Trump s BFF announces a Covid vaccine Trump should honor him by taking the first dose then start working at a meat packing plant ;1293265300507459585;@CoryerLananh
11/08/2020 12:17;How Putin s oligarchs funneled millions into GOP campaigns;1293265294794817536;@ArnoJaeger
11/08/2020 12:17;Trump angrily denies trusting Putin over sleazebags in US intelligence Putin s bitch is saying what ;1293265267489771520;@shmoonie24
11/08/2020 12:17;I wonder if Putin s asked Trump to try the new Russian vaccine Go for it Donny he says that his daughter has taken it What could you lose you dolt ;1293265257130057728;@VinceHanrahan
11/08/2020 12:17;I will design amazing poster flyer brochure Click here Putin PutinVaccine Bitcoin SidharthShukla SidNaazians TRON Crowdsale blockchain flyers businesscard graphicdesign businesscarddesign flyer logodesign logo poster Banner Airdrops;1293265217103646720;@jkjebin1
11/08/2020 12:17;Putin can take his vaccine and shove it up his a What idiot would trust him except Trump ;1293265214130069504;@flightygirl1
11/08/2020 12:17; RussianVaccine I have decided I will become a politician I mean what s the use of being a researcher People will only know a politician No Am I wrong Then who discovered the vaccine after working day and night No not Putin I mean the scientist ;1293265213412667392;@Sayanta26254139
11/08/2020 12:17;from vodka shots to vaccine shots they are definitely putin efforts;1293265179828826113;@spacemonkkey
11/08/2020 12:16;If you choose Putin over your own intelligence and allow him to kill American troops you are a Traitor and don t love America RT charliekirk If you kneel during the National Anthem I question your love of America ;1293265149202059264;@HotDesertGirl
11/08/2020 12:16;Putin giving his daughter a dose of the COVID vaccine has mad Catherine the Great giving herself pox blood on TheGreat vibes ;1293265126422790144;@capitalismwitch
11/08/2020 12:16; dawnbutler News just in she s had a letter of endorsement from Trump Putin Macron Merkel Ramaphosa and The Pope Signed by them all Saying what an amazing woman she is Its genuine About as genuine as her MP expense accounts and a new whirlpool bath ;1293265095670276097;@ReggieRight2
11/08/2020 12:16;Putin a DICKtator can approve a vaccine before ANY MEDICAL TRIALS Think it s for political reasons You KNOW he doesn t give a shit about his citizens JUST the money he can make from their suffering WE DON T WANT TO HAVE A PUTIN Vote ;1293265095452229632;@laurasessions10
11/08/2020 12:16; RussianVaccine being distributed to some of its citizens in Russia It s the beginning of the end of the COVID horror Don t care who gets the credit or the cash I just care if it works Go Putin;1293265074644299778;@imPulkit_me
11/08/2020 12:16;Russia approves world s first coronavirus vaccine and Putin says his daughter has had it;1293265063193632768;@DianaCornald
11/08/2020 12:16;IF THE VACCINE COMPETITION IS BETWEEN FAUCI GATES PUTIN l will allow Nature to take its Course RT cvpayne Right now I m a hard pass there are a lot in reputable pipelines I will wait for But are you willing to take the Russian Covid vaccine ;1293265062019440641;@Blondel110
11/08/2020 12:16;Russia approves world s first coronavirus vaccine and Putin says his daughter has had it;1293265061549445121;@newzupdate247
11/08/2020 12:16;Russia approves world s first coronavirus vaccine and Putin says his daughter has had it;1293265058781212672;@switchbhamnews
11/08/2020 12:16;Putin has the time of his life by having complete control over Trump on every issue RT DavidJollyFL This Putin vaccine thing is all about him giving the alleged science to Trump so the President can take personal credit for a vaccine ahead of the U S elections ;1293265052825313281;@whairat
11/08/2020 12:16; ULTIMAHORA Putin;1293265038078353410;@Nazgucl
11/08/2020 12:16;No let putin catch you RT Great Kamil Moscow Russia ;1293265012946083842;@I_M_BASH
11/08/2020 12:16;Professor who s been right about every election since reveals his via YouTube Published Saturday August Goodbye Criminal Racist Rapist Moscow Russia Putin s KGB Lapdog Con Don tRUMP for PRISON ;1293264997821251584;@Trujillo699
11/08/2020 12:16;Sorry that doesn t engender trust in me Vladimir Putin says Russia has registered a coronavirus vaccine and his daughter has been given it;1293264973758697476;@GaleTStrong
11/08/2020 12:15;Trump putin say hit;1293264911284543488;@playboyhakan_
11/08/2020 12:15;I would rather die than getting the Putin made vaccine;1293264905102143489;@TransPersia
11/08/2020 12:15;I would stay clear of that vaccine coming from Putin Vaccine or not Trump s getting voted out He s the cause of all this and suffering Trump s the Grim Reaper we don t need him to more of us VoteLikeYourLifeDependsOnIt because it does RT DavidJollyFL This Putin vaccine thing is all about him giving the alleged science to Trump so the President can take personal credit for a vaccine ahead of the U S elections ;1293264891114070016;@pamcurtis4210
11/08/2020 12:15;Putin approved of both measures Moscow Mitch obeys Putin s Bitch Donald Trump babbles gleefully RT RBReich Your reminder that the same Republicans who say we can t afford to boost unemployment benefits by week gleefully passed a grotesque military budget last month ;1293264870305980417;@williamjschill
11/08/2020 12:15;Damn I legit forgot how trash he was on foreign policy I remember he dropped from my top choices in the primary after he was all ok for an outside SuperPAC being formed to fuel into his campaign That debate moment when he linked trump to putin was also chaotically cringe RT zei squirrel still annoyed by the fact that I had to spend any time knowing who this silicon valley venture capitalist israel fanatic techbro is bc he kept being hyped by online media creeps like joe rogan even though he ended up only getting like of the vote;1293264856586559489;@Fuzzythefair
11/08/2020 12:15;For those of you questioning the fact that Putin injected his own daughter with a flimsy vaccine keep in mind that Ivan the Terrible once beat his son to death with a scepter In other words Russian leaders aren t always known for looking out for their children s best interest ;1293264825527738370;@RMSThornton
11/08/2020 12:15; Why didn t Putin take it Biomedical doctor explains why Russia s vaccine is a dangerous thing for them to do ;1293264815260151808;@YellowRose250
11/08/2020 12:15;Better yet Have his daughter take it like Putin s did Can you guess which daughter RT robreiner Trump s BFF announces a Covid vaccine Trump should honor him by taking the first dose then start working at a meat packing plant ;1293264785929392128;@stayintouchDB
11/08/2020 12:15;Biden needs to run an ad with mugshots of Flynn Stone Blagojevich Putin and Trump himself Come on Joe Put on the gloves and punch back RT ChrisMegerian Remember Willie Horton President Trump s campaign is tweeting mugshots of black people to attack Joe Biden ;1293264783295352833;@JamarneM
11/08/2020 12:15;So How many billions of tax payer dollars will Desperate Donnie shovel into the Kremlin treasury for Putin s Covid vaccine This is it This is the big payoff ;1293264775586017281;@BBeshoar
11/08/2020 12:15;So is Putin trolling the world with his Sputnik V vaccine Lol;1293264773124100101;@pasrealiste
11/08/2020 12:15; It s not about being first it s about making a vaccine that s safe and effective DrJAshton says Russian President Vladimir Putin announced that his country has become the first in the world to grant regulatory approval to a COVID vaccine ;1293264762172833797;@ABCNewsLive
